order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,Profit,year,month,day,hour,day_of_week
8935,2013-11-29 19:15:00,158623,138470,2,1,59.99,22.49,37.5,2013,11,29,19,4
8936,2013-11-29 19:19:00,158641,138488,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8937,2013-11-29 19:35:00,158662,138509,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8938,2013-11-29 19:36:00,158670,138517,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8939,2013-11-29 19:51:00,158707,138552,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8940,2013-11-29 19:52:00,158697,138544,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8941,2013-11-29 19:53:00,158715,138560,1,1,49.99,19.49,30.500000000000004,2013,11,29,19,4
8942,2013-11-29 20:15:00,158763,138607,1,1,49.99,19.49,30.500000000000004,2013,11,29,20,4
8943,2013-11-29 20:15:00,158753,138598,2,1,59.99,22.49,37.5,2013,11,29,20,4
8944,2013-11-29 20:16:00,158748,138593,1,1,49.99,19.49,30.500000000000004,2013,11,29,20,4
8945,2013-11-29 20:21:00,158771,138615,1,1,49.99,19.49,30.500000000000004,2013,11,29,20,4
8946,2013-11-29 20:27:00,158783,138626,1,1,49.99,19.49,30.500000000000004,2013,11,29,20,4
8947,2013-11-29 20:51:00,158850,138692,1,1,49.99,19.49,30.500000000000004,2013,11,29,20,4
8948,2013-11-29 20:54:00,158855,138697,2,1,59.99,22.49,37.5,2013,11,29,20,4
8949,2013-11-29 21:07:00,158877,138719,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8950,2013-11-29 21:08:00,158894,138736,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8951,2013-11-29 21:10:00,158887,138729,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8952,2013-11-29 21:24:00,158910,138752,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8953,2013-11-29 21:39:00,158959,132826,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8954,2013-11-29 21:49:00,158978,138819,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8955,2013-11-29 21:58:00,158992,138833,1,1,49.99,19.49,30.500000000000004,2013,11,29,21,4
8956,2013-11-29 22:00:00,159004,138845,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8957,2013-11-29 22:02:00,159021,138862,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8958,2013-11-29 22:10:00,159019,138860,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8959,2013-11-29 22:11:00,159056,138897,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8960,2013-11-29 22:13:00,159042,138883,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8961,2013-11-29 22:24:00,159069,138910,2,1,59.99,22.49,37.5,2013,11,29,22,4
8962,2013-11-29 22:34:00,159080,138921,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8963,2013-11-29 22:37:00,159088,138929,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8964,2013-11-29 22:56:00,159129,138969,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8965,2013-11-29 22:58:00,159149,138988,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8966,2013-11-29 22:59:00,159148,138987,1,1,49.99,19.49,30.500000000000004,2013,11,29,22,4
8967,2013-11-29 23:04:00,159151,138990,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8968,2013-11-29 23:04:00,159155,138994,2,1,59.99,22.49,37.5,2013,11,29,23,4
8969,2013-11-29 23:08:00,159169,139007,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8970,2013-11-29 23:10:00,159171,139009,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8971,2013-11-29 23:12:00,159182,139020,2,1,59.99,22.49,37.5,2013,11,29,23,4
8972,2013-11-29 23:16:00,159198,139036,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8973,2013-11-29 23:25:00,159199,139037,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8974,2013-11-29 23:39:00,159225,139063,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8975,2013-11-29 23:39:00,159232,139070,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8976,2013-11-29 23:45:00,159238,139076,1,1,49.99,19.49,30.500000000000004,2013,11,29,23,4
8977,2013-11-30 00:11:00,159297,139135,1,1,49.99,19.49,30.500000000000004,2013,11,30,0,5
8978,2013-11-30 00:21:00,159309,139146,1,2,109.98,41.98,68.0,2013,11,30,0,5
8979,2013-11-30 02:30:00,159328,139162,1,1,49.99,19.49,30.500000000000004,2013,11,30,2,5
8980,2013-11-30 05:29:00,159337,139171,1,1,49.99,19.49,30.500000000000004,2013,11,30,5,5
8981,2013-11-30 07:42:00,159350,139183,1,1,49.99,19.49,30.500000000000004,2013,11,30,7,5
8982,2013-11-30 11:05:00,159372,124890,1,1,49.99,19.49,30.500000000000004,2013,11,30,11,5
8983,2013-11-30 11:53:00,159381,139206,1,1,49.99,19.49,30.500000000000004,2013,11,30,11,5
8984,2013-11-30 13:14:00,159401,139226,1,1,49.99,19.49,30.500000000000004,2013,11,30,13,5
8985,2013-11-30 13:46:00,159411,139235,1,1,49.99,19.49,30.500000000000004,2013,11,30,13,5
8986,2013-11-30 21:47:00,159490,139299,1,1,49.99,19.49,30.500000000000004,2013,11,30,21,5
8987,2013-12-01 12:35:00,159589,109828,1,1,49.99,19.49,30.500000000000004,2013,12,1,12,6
8988,2013-12-01 14:12:00,159608,139397,1,1,49.99,19.49,30.500000000000004,2013,12,1,14,6
8989,2013-12-01 16:10:00,159633,139417,1,1,49.99,19.49,30.500000000000004,2013,12,1,16,6
8990,2013-12-01 19:35:00,159656,130229,1,1,49.99,19.49,30.500000000000004,2013,12,1,19,6
8991,2013-12-01 22:34:00,159701,138792,1,1,49.99,19.49,30.500000000000004,2013,12,1,22,6
8992,2013-12-02 00:57:00,159777,139543,1,1,49.99,19.49,30.500000000000004,2013,12,2,0,0
8993,2013-12-02 01:08:00,159792,139558,2,1,59.99,22.49,37.5,2013,12,2,1,0
8994,2013-12-02 01:12:00,159785,139551,1,1,49.99,19.49,30.500000000000004,2013,12,2,1,0
8995,2013-12-02 01:18:00,159805,139571,1,1,49.99,19.49,30.500000000000004,2013,12,2,1,0
8996,2013-12-02 01:42:00,159842,126446,1,1,49.99,19.49,30.500000000000004,2013,12,2,1,0
8997,2013-12-02 01:46:00,159855,139620,1,1,49.99,19.49,30.500000000000004,2013,12,2,1,0
8998,2013-12-02 02:30:00,159896,139660,1,1,49.99,19.49,30.500000000000004,2013,12,2,2,0
8999,2013-12-02 02:41:00,159905,139669,1,1,49.99,19.49,30.500000000000004,2013,12,2,2,0
9000,2013-12-02 03:02:00,159921,139685,1,1,49.99,19.49,30.500000000000004,2013,12,2,3,0
9001,2013-12-02 03:16:00,159935,139698,1,1,49.99,19.49,30.500000000000004,2013,12,2,3,0
9002,2013-12-02 03:45:00,159951,139714,1,1,49.99,19.49,30.500000000000004,2013,12,2,3,0
9003,2013-12-02 03:48:00,159966,139728,1,1,49.99,19.49,30.500000000000004,2013,12,2,3,0
9004,2013-12-02 04:02:00,159970,139732,1,1,49.99,19.49,30.500000000000004,2013,12,2,4,0
9005,2013-12-02 05:05:00,160026,139787,2,1,59.99,22.49,37.5,2013,12,2,5,0
9006,2013-12-02 05:22:00,160039,139800,2,2,109.98,41.98,68.0,2013,12,2,5,0
9007,2013-12-02 05:25:00,160048,139809,1,2,109.98,41.98,68.0,2013,12,2,5,0
9008,2013-12-02 05:56:00,160070,139831,1,2,109.98,41.98,68.0,2013,12,2,5,0
9009,2013-12-02 06:00:00,160082,139843,2,1,59.99,22.49,37.5,2013,12,2,6,0
9010,2013-12-02 06:16:00,160101,139862,1,1,49.99,19.49,30.500000000000004,2013,12,2,6,0
9011,2013-12-02 07:17:00,160163,139922,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9012,2013-12-02 07:21:00,160156,139915,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9013,2013-12-02 07:32:00,160191,139950,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9014,2013-12-02 07:41:00,160200,139958,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9015,2013-12-02 07:46:00,160189,139948,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9016,2013-12-02 07:49:00,160198,139956,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9017,2013-12-02 07:52:00,160216,139974,1,1,49.99,19.49,30.500000000000004,2013,12,2,7,0
9018,2013-12-02 08:22:00,160243,140001,1,1,49.99,19.49,30.500000000000004,2013,12,2,8,0
9019,2013-12-02 08:24:00,160246,140004,2,1,59.99,22.49,37.5,2013,12,2,8,0
9020,2013-12-02 08:26:00,160260,140018,1,2,109.98,41.98,68.0,2013,12,2,8,0
9021,2013-12-02 08:32:00,160258,140016,1,1,49.99,19.49,30.500000000000004,2013,12,2,8,0
9022,2013-12-02 08:41:00,160266,140024,1,1,49.99,19.49,30.500000000000004,2013,12,2,8,0
9023,2013-12-02 08:49:00,160280,140038,1,1,49.99,19.49,30.500000000000004,2013,12,2,8,0
9024,2013-12-02 09:17:00,160336,140092,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9025,2013-12-02 09:21:00,160359,140114,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9026,2013-12-02 09:22:00,160340,140096,2,1,59.99,22.49,37.5,2013,12,2,9,0
9027,2013-12-02 09:27:00,160355,140110,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9028,2013-12-02 09:28:00,160363,140118,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9029,2013-12-02 09:29:00,160376,140131,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9030,2013-12-02 09:50:00,160436,140190,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9031,2013-12-02 09:54:00,160449,140203,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9032,2013-12-02 09:56:00,160442,140196,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9033,2013-12-02 09:58:00,160480,140234,1,1,49.99,19.49,30.500000000000004,2013,12,2,9,0
9034,2013-12-02 10:00:00,160464,140218,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9035,2013-12-02 10:03:00,160481,140235,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9036,2013-12-02 10:06:00,160477,140231,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9037,2013-12-02 10:14:00,160496,140250,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9038,2013-12-02 10:15:00,160512,140265,2,1,59.99,22.49,37.5,2013,12,2,10,0
9039,2013-12-02 10:17:00,160515,140268,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9040,2013-12-02 10:18:00,160517,140270,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9041,2013-12-02 10:22:00,160533,140284,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9042,2013-12-02 10:25:00,160536,140287,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9043,2013-12-02 10:28:00,160562,140313,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9044,2013-12-02 10:34:00,160584,140334,1,2,109.98,41.98,68.0,2013,12,2,10,0
9045,2013-12-02 10:39:00,160603,140353,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9046,2013-12-02 10:55:00,160629,140378,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9047,2013-12-02 10:58:00,160631,140380,1,1,49.99,19.49,30.500000000000004,2013,12,2,10,0
9048,2013-12-02 11:07:00,160685,140433,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9049,2013-12-02 11:08:00,160691,140439,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9050,2013-12-02 11:10:00,160698,140446,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9051,2013-12-02 11:20:00,160734,140482,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9052,2013-12-02 11:36:00,160783,140529,2,1,59.99,22.49,37.5,2013,12,2,11,0
9053,2013-12-02 11:42:00,160787,140533,2,1,59.99,22.49,37.5,2013,12,2,11,0
9054,2013-12-02 11:45:00,160817,140563,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9055,2013-12-02 11:46:00,160814,140560,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9056,2013-12-02 11:49:00,160852,140598,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9057,2013-12-02 11:57:00,160866,140612,2,1,59.99,22.49,37.5,2013,12,2,11,0
9058,2013-12-02 11:59:00,160868,140614,1,1,49.99,19.49,30.500000000000004,2013,12,2,11,0
9059,2013-12-02 12:02:00,160872,140618,2,1,59.99,22.49,37.5,2013,12,2,12,0
9060,2013-12-02 12:02:00,160875,140621,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9061,2013-12-02 12:03:00,160877,140623,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9062,2013-12-02 12:06:00,160908,140654,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9063,2013-12-02 12:11:00,160916,140662,2,1,59.99,22.49,37.5,2013,12,2,12,0
9064,2013-12-02 12:14:00,160932,140677,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9065,2013-12-02 12:16:00,160943,140688,2,1,59.99,22.49,37.5,2013,12,2,12,0
9066,2013-12-02 12:18:00,160967,140712,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9067,2013-12-02 12:20:00,160945,140690,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9068,2013-12-02 12:22:00,160966,140711,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9069,2013-12-02 12:22:00,160954,140699,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9070,2013-12-02 12:36:00,161014,140758,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9071,2013-12-02 12:37:00,161016,140760,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9072,2013-12-02 12:41:00,161040,140784,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9073,2013-12-02 12:59:00,161115,140857,1,1,49.99,19.49,30.500000000000004,2013,12,2,12,0
9074,2013-12-02 13:12:00,161163,140904,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9075,2013-12-02 13:17:00,161161,140902,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9076,2013-12-02 13:25:00,161177,140918,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9077,2013-12-02 13:27:00,161206,140947,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9078,2013-12-02 13:28:00,161226,140967,2,1,59.99,22.49,37.5,2013,12,2,13,0
9079,2013-12-02 13:40:00,161245,140986,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9080,2013-12-02 13:54:00,161314,141053,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9081,2013-12-02 13:55:00,161312,141051,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9082,2013-12-02 13:57:00,161302,141041,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9083,2013-12-02 13:58:00,161318,141057,1,1,49.99,19.49,30.500000000000004,2013,12,2,13,0
9084,2013-12-02 14:09:00,161311,141050,1,1,49.99,19.49,30.500000000000004,2013,12,2,14,0
9085,2013-12-02 14:10:00,161354,141093,2,1,59.99,22.49,37.5,2013,12,2,14,0
9086,2013-12-02 14:11:00,161350,141089,1,1,49.99,19.49,30.500000000000004,2013,12,2,14,0
9087,2013-12-02 14:15:00,161363,141102,1,1,49.99,19.49,30.500000000000004,2013,12,2,14,0
9088,2013-12-02 14:35:00,161463,141201,1,1,49.99,19.49,30.500000000000004,2013,12,2,14,0
9089,2013-12-02 15:08:00,161556,141292,1,1,49.99,19.49,30.500000000000004,2013,12,2,15,0
9090,2013-12-02 15:16:00,161567,141303,1,1,49.99,19.49,30.500000000000004,2013,12,2,15,0
9091,2013-12-02 15:28:00,161594,141330,1,1,49.99,19.49,30.500000000000004,2013,12,2,15,0
9092,2013-12-02 15:51:00,161665,141400,2,1,59.99,22.49,37.5,2013,12,2,15,0
9093,2013-12-02 15:59:00,161691,141425,1,1,49.99,19.49,30.500000000000004,2013,12,2,15,0
9094,2013-12-02 16:05:00,161692,141426,1,1,49.99,19.49,30.500000000000004,2013,12,2,16,0
9095,2013-12-02 16:13:00,161726,132467,1,1,49.99,19.49,30.500000000000004,2013,12,2,16,0
9096,2013-12-02 16:26:00,161761,141494,1,1,49.99,19.49,30.500000000000004,2013,12,2,16,0
9097,2013-12-02 16:44:00,161832,141563,2,1,59.99,22.49,37.5,2013,12,2,16,0
9098,2013-12-02 16:50:00,161824,141555,1,1,49.99,19.49,30.500000000000004,2013,12,2,16,0
9099,2013-12-02 17:03:00,161884,141614,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9100,2013-12-02 17:10:00,161919,141649,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9101,2013-12-02 17:13:00,161906,141636,2,1,59.99,22.49,37.5,2013,12,2,17,0
9102,2013-12-02 17:15:00,161903,141633,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9103,2013-12-02 17:20:00,161915,141645,2,1,59.99,22.49,37.5,2013,12,2,17,0
9104,2013-12-02 17:25:00,161944,141672,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9105,2013-12-02 17:28:00,161945,141673,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9106,2013-12-02 17:37:00,161992,112611,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9107,2013-12-02 17:38:00,162012,141739,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9108,2013-12-02 17:41:00,162003,141730,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9109,2013-12-02 17:41:00,162018,141745,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9110,2013-12-02 17:51:00,162036,141762,1,1,49.99,19.49,30.500000000000004,2013,12,2,17,0
9111,2013-12-02 18:01:00,162066,141792,1,1,49.99,19.49,30.500000000000004,2013,12,2,18,0
9112,2013-12-02 18:11:00,162104,141830,2,1,59.99,22.49,37.5,2013,12,2,18,0
9113,2013-12-02 18:21:00,162130,141856,1,1,49.99,19.49,30.500000000000004,2013,12,2,18,0
9114,2013-12-02 18:24:00,162137,141862,1,1,49.99,19.49,30.500000000000004,2013,12,2,18,0
9115,2013-12-02 18:30:00,162156,141881,1,1,49.99,19.49,30.500000000000004,2013,12,2,18,0
9116,2013-12-02 18:36:00,162157,141882,2,1,59.99,22.49,37.5,2013,12,2,18,0
9117,2013-12-02 18:44:00,162164,141889,1,1,49.99,19.49,30.500000000000004,2013,12,2,18,0
9118,2013-12-02 18:59:00,162237,141960,2,1,59.99,22.49,37.5,2013,12,2,18,0
9119,2013-12-02 19:01:00,162238,141961,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9120,2013-12-02 19:03:00,162219,141942,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9121,2013-12-02 19:16:00,162248,141971,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9122,2013-12-02 19:29:00,162280,142002,2,1,59.99,22.49,37.5,2013,12,2,19,0
9123,2013-12-02 19:34:00,162293,142014,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9124,2013-12-02 19:36:00,162286,142007,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9125,2013-12-02 19:39:00,162303,142024,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9126,2013-12-02 19:58:00,162349,142069,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9127,2013-12-02 19:58:00,162320,142041,1,1,49.99,19.49,30.500000000000004,2013,12,2,19,0
9128,2013-12-02 20:10:00,162366,142086,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9129,2013-12-02 20:24:00,162389,142109,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9130,2013-12-02 20:24:00,162393,142113,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9131,2013-12-02 20:37:00,162421,142139,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9132,2013-12-02 20:40:00,162410,142129,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9133,2013-12-02 20:50:00,162429,142147,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9134,2013-12-02 20:50:00,162438,142156,1,1,49.99,19.49,30.500000000000004,2013,12,2,20,0
9135,2013-12-02 21:15:00,162495,142213,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9136,2013-12-02 21:15:00,162498,142216,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9137,2013-12-02 21:24:00,162502,142220,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9138,2013-12-02 21:34:00,162523,142238,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9139,2013-12-02 21:38:00,162517,142233,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9140,2013-12-02 21:43:00,162541,142256,1,1,49.99,19.49,30.500000000000004,2013,12,2,21,0
9141,2013-12-02 22:06:00,162582,142297,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9142,2013-12-02 22:11:00,162594,142309,2,1,59.99,22.49,37.5,2013,12,2,22,0
9143,2013-12-02 22:22:00,162623,142337,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9144,2013-12-02 22:23:00,162613,142327,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9145,2013-12-02 22:35:00,162627,142341,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9146,2013-12-02 22:36:00,162632,142346,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9147,2013-12-02 22:40:00,162641,142354,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9148,2013-12-02 22:55:00,162670,142381,1,1,49.99,19.49,30.500000000000004,2013,12,2,22,0
9149,2013-12-02 23:06:00,162681,142392,1,1,49.99,19.49,30.500000000000004,2013,12,2,23,0
9150,2013-12-02 23:15:00,162694,142405,2,1,59.99,22.49,37.5,2013,12,2,23,0
9151,2013-12-02 23:24:00,162699,142410,1,1,49.99,19.49,30.500000000000004,2013,12,2,23,0
9152,2013-12-03 00:07:00,162779,142489,1,2,109.98,41.98,68.0,2013,12,3,0,1
9153,2013-12-03 00:07:00,162767,142478,1,1,49.99,19.49,30.500000000000004,2013,12,3,0,1
9154,2013-12-03 00:08:00,162770,142480,1,1,49.99,19.49,30.500000000000004,2013,12,3,0,1
9155,2013-12-03 00:12:00,162781,142491,1,1,49.99,19.49,30.500000000000004,2013,12,3,0,1
9156,2013-12-03 00:19:00,162782,142492,2,1,59.99,22.49,37.5,2013,12,3,0,1
9157,2013-12-03 04:31:00,162806,142513,1,1,49.99,19.49,30.500000000000004,2013,12,3,4,1
9158,2013-12-03 07:38:00,162825,142523,1,1,49.99,19.49,30.500000000000004,2013,12,3,7,1
9159,2013-12-03 09:46:00,162850,142547,1,1,49.99,19.49,30.500000000000004,2013,12,3,9,1
9160,2013-12-03 10:41:00,162873,123585,1,1,49.99,19.49,30.500000000000004,2013,12,3,10,1
9161,2013-12-03 11:49:00,162902,142589,1,1,49.99,19.49,30.500000000000004,2013,12,3,11,1
9162,2013-12-03 12:02:00,162905,136964,1,1,49.99,19.49,30.500000000000004,2013,12,3,12,1
9163,2013-12-03 12:33:00,162920,133092,1,2,109.98,41.98,68.0,2013,12,3,12,1
9164,2013-12-03 12:35:00,162921,142604,1,1,49.99,19.49,30.500000000000004,2013,12,3,12,1
9165,2013-12-03 12:38:00,162919,142603,1,1,49.99,19.49,30.500000000000004,2013,12,3,12,1
9166,2013-12-03 13:09:00,162939,142620,1,1,49.99,19.49,30.500000000000004,2013,12,3,13,1
9167,2013-12-03 13:23:00,162944,142625,1,1,49.99,19.49,30.500000000000004,2013,12,3,13,1
9168,2013-12-03 13:47:00,162955,142633,1,1,49.99,19.49,30.500000000000004,2013,12,3,13,1
9169,2013-12-03 14:02:00,162964,142639,1,1,49.99,19.49,30.500000000000004,2013,12,3,14,1
9170,2013-12-03 15:57:00,163001,142668,1,1,49.99,19.49,30.500000000000004,2013,12,3,15,1
9171,2013-12-03 16:01:00,163004,137413,2,1,59.99,22.49,37.5,2013,12,3,16,1
9172,2013-12-03 16:20:00,163014,142677,1,1,49.99,19.49,30.500000000000004,2013,12,3,16,1
9173,2013-12-03 16:20:00,163012,142675,2,1,59.99,22.49,37.5,2013,12,3,16,1
9174,2013-12-03 17:23:00,163043,139158,1,1,49.99,19.49,30.500000000000004,2013,12,3,17,1
9175,2013-12-03 17:31:00,163048,116390,1,1,49.99,19.49,30.500000000000004,2013,12,3,17,1
9176,2013-12-03 18:06:00,163062,142708,1,1,49.99,19.49,30.500000000000004,2013,12,3,18,1
9177,2013-12-03 18:41:00,163078,142718,1,1,49.99,19.49,30.500000000000004,2013,12,3,18,1
9178,2013-12-03 19:13:00,163081,127391,1,1,49.99,19.49,30.500000000000004,2013,12,3,19,1
9179,2013-12-03 23:11:00,163123,142754,1,1,49.99,19.49,30.500000000000004,2013,12,3,23,1
9180,2013-12-04 00:46:00,163142,142770,1,1,49.99,19.49,30.500000000000004,2013,12,4,0,2
